model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
real,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.46534494252409786
real,0,1.05,0.8,1.0,0.0,0.001,8,even,0.1423484361730516
real,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.23449750617146492
real,0,1.05,0.8,1.0,0.0,0.001,10,even,0.20065107115078717
real,0,1.05,0.8,1.0,0.0,0.005,1,odd,3.943655369337648
real,0,1.05,0.8,1.0,0.0,0.005,2,even,0.10101214051246643
real,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.3964246977120638
real,0,1.05,0.8,1.0,0.0,0.005,4,even,0.09093596553429961
real,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.9788312800228596
real,0,1.05,0.8,1.0,0.0,0.005,6,even,0.10776871955022216
real,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.408689939416945
real,0,1.05,0.8,1.0,0.0,0.005,8,even,0.05843825777992606
real,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.1716783600859344
real,0,1.05,0.8,1.0,0.0,0.005,10,even,0.12801731610670686
real,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.8892403841018677
real,0,1.05,0.8,1.0,0.0,0.01,2,even,0.05535768810659647
real,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.3330143019557
real,0,1.05,0.8,1.0,0.0,0.01,4,even,0.027321506291627884
real,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.9059834079816937
real,0,1.05,0.8,1.0,0.0,0.01,6,even,0.034157225862145424
real,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.3373211929574609
real,0,1.05,0.8,1.0,0.0,0.01,8,even,0.022506708279252052
real,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.1338008027523756
real,0,1.05,0.8,1.0,0.0,0.01,10,even,0.061986836604774
real,0,1.05,0.8,1.0,0.1,0.0,1,odd,5.155723055457315
real,0,1.05,0.8,1.0,0.1,0.0,2,even,2.054741373856359
real,0,1.05,0.8,1.0,0.1,0.0,3,odd,2.358633457610267
real,0,1.05,0.8,1.0,0.1,0.0,4,even,0.7997239648657342
real,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.6551833725001615
real,0,1.05,0.8,1.0,0.1,0.0,6,even,0.26307050406257915
real,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.2083372006225055
real,0,1.05,0.8,1.0,0.1,0.0,8,even,0.21509122099106648
real,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.20382845386511605
real,0,1.05,0.8,1.0,0.1,0.0,10,even,0.1531981599392882
real,0,1.05,0.8,1.0,0.1,0.001,1,odd,5.148204150609672
real,0,1.05,0.8,1.0,0.1,0.001,2,even,2.0389114746358246
real,0,1.05,0.8,1.0,0.1,0.001,3,odd,2.3487129574641585
real,0,1.05,0.8,1.0,0.1,0.001,4,even,0.7922772906022146
real,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.6470606625080109
real,0,1.05,0.8,1.0,0.1,0.001,6,even,0.24956489424221218
real,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.19526768487412483
real,0,1.05,0.8,1.0,0.1,0.001,8,even,0.20457150449510664
real,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.19128233846276999
real,0,1.05,0.8,1.0,0.1,0.001,10,even,0.14028734620660543
real,0,1.05,0.8,1.0,0.1,0.005,1,odd,5.070307281333953
real,0,1.05,0.8,1.0,0.1,0.005,2,even,1.9613991095684469
real,0,1.05,0.8,1.0,0.1,0.005,3,odd,2.277607017196715
real,0,1.05,0.8,1.0,0.1,0.005,4,even,0.702092251740396
real,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.5710907052271068
real,0,1.05,0.8,1.0,0.1,0.005,6,even,0.1879315720871091
real,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.14126440696418285
real,0,1.05,0.8,1.0,0.1,0.005,8,even,0.12959003075957298
real,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.13016895856708288
real,0,1.05,0.8,1.0,0.1,0.005,10,even,0.06447177566587925
real,0,1.05,0.8,1.0,0.1,0.01,1,odd,5.044187123887241
real,0,1.05,0.8,1.0,0.1,0.01,2,even,1.9244972607120872
real,0,1.05,0.8,1.0,0.1,0.01,3,odd,2.2444052174687386
real,0,1.05,0.8,1.0,0.1,0.01,4,even,0.6321435812860727
real,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.5249596945941448
real,0,1.05,0.8,1.0,0.1,0.01,6,even,0.14627496432512999
real,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.07506666332483292
real,0,1.05,0.8,1.0,0.1,0.01,8,even,0.09843717142939568
real,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.0856440169736743
real,0,1.05,0.8,1.0,0.1,0.01,10,even,0.017228109762072563
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,1,odd,4.6816724581844795
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,2,even,0.14603397901544213
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,3,odd,1.985528607571486
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,4,even,0.13570221237404212
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.8059738484424415
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,6,even,0.12343566762363878
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.3326676130441797
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,8,even,0.22514240053664025
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.26559740656393593
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.0,10,even,0.15884576593563704
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,1,odd,4.672276265569963
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,2,even,0.12946151127107441
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,3,odd,1.976752197719179
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,4,even,0.12389276386238635
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.7955732407281175
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,6,even,0.11247518670279533
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.3199240042595193
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,8,even,0.214508056640625
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.2526244710898027
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.001,10,even,0.1492055079434067
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,1,odd,4.6249230382964015
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,2,even,0.060152667574584484
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,3,odd,1.8849375187419355
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,4,even,0.04928791103884578
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.7333064554259181
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,6,even,0.03311640163883567
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.26061853114515543
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,8,even,0.14927468309178948
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.17066561616957188
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.005,10,even,0.07542481692507863
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,1,odd,4.559069151058793
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,2,even,0.016831830143928528
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,3,odd,1.8430281486362219
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,4,even,0.024199865758419037
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.6909793643280864
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.20699539687484503
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,8,even,0.09988975245505571
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.10648238379508257
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.0,0.01,10,even,0.03286057151854038
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,1,odd,4.520005137751269
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,2,even,2.6407287613069172
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,3,odd,2.6952703239927587
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,4,even,1.2344032606165456
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,5,odd,1.1230982596716075
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,6,even,0.39674027857159544
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.49454237544998936
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,8,even,0.22803082375382644
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.21525132524720902
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.0,10,even,0.17363605988388398
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,1,odd,4.508011182886548
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,2,even,2.635519706294872
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,3,odd,2.6834428978618234
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,4,even,1.216865444672294
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,5,odd,1.1120235903654248
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,6,even,0.3848513625562191
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.47928051091730595
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,8,even,0.21534708933904767
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.2009262462379411
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.001,10,even,0.16026771254837513
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,1,odd,4.446904477663338
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,2,even,2.5604189592413604
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,3,odd,2.590220421086997
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,4,even,1.1608662731014192
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,5,odd,1.0194920166395605
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,6,even,0.31021410785615444
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.415977684315294
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,8,even,0.13939229166135192
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.14258758118376136
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.005,10,even,0.094293094240129
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,1,odd,4.409286523237824
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,2,even,2.4914719751104712
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,3,odd,2.5224102661013603
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,4,even,1.111779559403658
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.9825066030025482
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,6,even,0.26735749188810587
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.37331237737089396
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,8,even,0.10864271875470877
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.08073422499001026
global_sign_pres_real_weight,0,1.05,0.8,1.0,0.1,0.01,10,even,0.024230885319411755
binary_base,0,1.05,0.8,1.0,0.0,0.0,1,odd,3.7107216954104842
binary_base,0,1.05,0.8,1.0,0.0,0.0,2,even,0.1587924681527202
binary_base,0,1.05,0.8,1.0,0.0,0.0,3,odd,2.1250727271128653
binary_base,0,1.05,0.8,1.0,0.0,0.0,4,even,0.19950808872153508
binary_base,0,1.05,0.8,1.0,0.0,0.0,5,odd,1.0451232522623286
binary_base,0,1.05,0.8,1.0,0.0,0.0,6,even,0.19442968462681165
binary_base,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.29221218305201546
binary_base,0,1.05,0.8,1.0,0.0,0.0,8,even,0.20771024267634863
binary_base,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.2497096513272936
binary_base,0,1.05,0.8,1.0,0.0,0.0,10,even,0.20732877710960906
binary_base,0,1.05,0.8,1.0,0.0,0.001,1,odd,3.69824608520139
binary_base,0,1.05,0.8,1.0,0.0,0.001,2,even,0.1471860915189609
binary_base,0,1.05,0.8,1.0,0.0,0.001,3,odd,2.1133202135097235
binary_base,0,1.05,0.8,1.0,0.0,0.001,4,even,0.18677826086059213
binary_base,0,1.05,0.8,1.0,0.0,0.001,5,odd,1.0350638254312798
binary_base,0,1.05,0.8,1.0,0.0,0.001,6,even,0.18284356442745775
binary_base,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.2767061360646039
binary_base,0,1.05,0.8,1.0,0.0,0.001,8,even,0.19592521502636373
binary_base,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.2412797244032845
binary_base,0,1.05,0.8,1.0,0.0,0.001,10,even,0.1942670817952603
binary_base,0,1.05,0.8,1.0,0.0,0.005,1,odd,3.6387218558229506
binary_base,0,1.05,0.8,1.0,0.0,0.005,2,even,0.08874849742278457
binary_base,0,1.05,0.8,1.0,0.0,0.005,3,odd,2.043455943465233
binary_base,0,1.05,0.8,1.0,0.0,0.005,4,even,0.09853326575830579
binary_base,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.9587877434678376
binary_base,0,1.05,0.8,1.0,0.0,0.005,6,even,0.11192421847954392
binary_base,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.21320749539881945
binary_base,0,1.05,0.8,1.0,0.0,0.005,8,even,0.12860938580706716
binary_base,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.1625225911848247
binary_base,0,1.05,0.8,1.0,0.0,0.005,10,even,0.11582152266055346
binary_base,0,1.05,0.8,1.0,0.0,0.01,1,odd,3.6245462270453572
binary_base,0,1.05,0.8,1.0,0.0,0.01,2,even,0.04470431990921497
binary_base,0,1.05,0.8,1.0,0.0,0.01,3,odd,2.0049722054973245
binary_base,0,1.05,0.8,1.0,0.0,0.01,4,even,0.024851923808455467
binary_base,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.9098062925040722
binary_base,0,1.05,0.8,1.0,0.0,0.01,6,even,0.05270536057651043
binary_base,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.14234520122408867
binary_base,0,1.05,0.8,1.0,0.0,0.01,8,even,0.06190182827413082
binary_base,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.07748580351471901
binary_base,0,1.05,0.8,1.0,0.0,0.01,10,even,0.053893410600721836
binary_base,0,1.05,0.8,1.0,0.1,0.0,1,odd,2.99451223748315
binary_base,0,1.05,0.8,1.0,0.1,0.0,2,even,1.3111387828424768
binary_base,0,1.05,0.8,1.0,0.1,0.0,3,odd,1.3710965482761424
binary_base,0,1.05,0.8,1.0,0.1,0.0,4,even,0.42982407033106185
binary_base,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.8925066504671122
binary_base,0,1.05,0.8,1.0,0.1,0.0,6,even,0.15787015102424462
binary_base,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.38171431570776804
binary_base,0,1.05,0.8,1.0,0.1,0.0,8,even,0.16987381826766068
binary_base,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.22571292509815066
binary_base,0,1.05,0.8,1.0,0.1,0.0,10,even,0.16186858456859454
binary_base,0,1.05,0.8,1.0,0.1,0.001,1,odd,2.987897067097947
binary_base,0,1.05,0.8,1.0,0.1,0.001,2,even,1.2954700830159709
binary_base,0,1.05,0.8,1.0,0.1,0.001,3,odd,1.359528916887939
binary_base,0,1.05,0.8,1.0,0.1,0.001,4,even,0.41343083523679525
binary_base,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.8825461890082806
binary_base,0,1.05,0.8,1.0,0.1,0.001,6,even,0.14363021322060376
binary_base,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.3693479602225125
binary_base,0,1.05,0.8,1.0,0.1,0.001,8,even,0.15933165361639112
binary_base,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.2177601340226829
binary_base,0,1.05,0.8,1.0,0.1,0.001,10,even,0.1464047470362857
binary_base,0,1.05,0.8,1.0,0.1,0.005,1,odd,2.9303532117046416
binary_base,0,1.05,0.8,1.0,0.1,0.005,2,even,1.226246662903577
binary_base,0,1.05,0.8,1.0,0.1,0.005,3,odd,1.2965748528949916
binary_base,0,1.05,0.8,1.0,0.1,0.005,4,even,0.35741385538131
binary_base,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.8081498192623258
binary_base,0,1.05,0.8,1.0,0.1,0.005,6,even,0.08011937933042645
binary_base,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.29315471509471536
binary_base,0,1.05,0.8,1.0,0.1,0.005,8,even,0.0808117100968957
binary_base,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.12022665189579129
binary_base,0,1.05,0.8,1.0,0.1,0.005,10,even,0.0669554672203958
binary_base,0,1.05,0.8,1.0,0.1,0.01,1,odd,2.842381768859923
binary_base,0,1.05,0.8,1.0,0.1,0.01,2,even,1.1836644187569618
binary_base,0,1.05,0.8,1.0,0.1,0.01,3,odd,1.2550305677577853
binary_base,0,1.05,0.8,1.0,0.1,0.01,4,even,0.30274882912635803
binary_base,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.775643796660006
binary_base,0,1.05,0.8,1.0,0.1,0.01,6,even,0.0
binary_base,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.24825535342097282
binary_base,0,1.05,0.8,1.0,0.1,0.01,8,even,0.03016345202922821
binary_base,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.036513268016278744
binary_base,0,1.05,0.8,1.0,0.1,0.01,10,even,0.023981562815606594
er_randN,0,1.05,0.8,1.0,0.0,0.0,1,odd,9.43431585970312
er_randN,0,1.05,0.8,1.0,0.0,0.0,2,even,0.17006796638894617
er_randN,0,1.05,0.8,1.0,0.0,0.0,3,odd,3.7956277530605433
er_randN,0,1.05,0.8,1.0,0.0,0.0,4,even,0.1690996844683923
er_randN,0,1.05,0.8,1.0,0.0,0.0,5,odd,0.8488298477092258
er_randN,0,1.05,0.8,1.0,0.0,0.0,6,even,0.1873500797419183
er_randN,0,1.05,0.8,1.0,0.0,0.0,7,odd,0.336020581927194
er_randN,0,1.05,0.8,1.0,0.0,0.0,8,even,0.2253170635123638
er_randN,0,1.05,0.8,1.0,0.0,0.0,9,odd,0.23894565355168462
er_randN,0,1.05,0.8,1.0,0.0,0.0,10,even,0.13870411615305756
er_randN,0,1.05,0.8,1.0,0.0,0.001,1,odd,9.425081155495718
er_randN,0,1.05,0.8,1.0,0.0,0.001,2,even,0.1600174942286685
er_randN,0,1.05,0.8,1.0,0.0,0.001,3,odd,3.785101050278172
er_randN,0,1.05,0.8,1.0,0.0,0.001,4,even,0.15719002299010754
er_randN,0,1.05,0.8,1.0,0.0,0.001,5,odd,0.8375599368009716
er_randN,0,1.05,0.8,1.0,0.0,0.001,6,even,0.17818120575975627
er_randN,0,1.05,0.8,1.0,0.0,0.001,7,odd,0.32572976616211236
er_randN,0,1.05,0.8,1.0,0.0,0.001,8,even,0.21611383697018027
er_randN,0,1.05,0.8,1.0,0.0,0.001,9,odd,0.22902676765806973
er_randN,0,1.05,0.8,1.0,0.0,0.001,10,even,0.12538597115781158
er_randN,0,1.05,0.8,1.0,0.0,0.005,1,odd,9.372102975845337
er_randN,0,1.05,0.8,1.0,0.0,0.005,2,even,0.08476017555221915
er_randN,0,1.05,0.8,1.0,0.0,0.005,3,odd,3.712486589793116
er_randN,0,1.05,0.8,1.0,0.0,0.005,4,even,0.0776200769469142
er_randN,0,1.05,0.8,1.0,0.0,0.005,5,odd,0.7620816882699728
er_randN,0,1.05,0.8,1.0,0.0,0.005,6,even,0.11192422918975353
er_randN,0,1.05,0.8,1.0,0.0,0.005,7,odd,0.26341797318309546
er_randN,0,1.05,0.8,1.0,0.0,0.005,8,even,0.11686271661892533
er_randN,0,1.05,0.8,1.0,0.0,0.005,9,odd,0.14085620129480958
er_randN,0,1.05,0.8,1.0,0.0,0.005,10,even,0.04905265150591731
er_randN,0,1.05,0.8,1.0,0.0,0.01,1,odd,9.352904171682894
er_randN,0,1.05,0.8,1.0,0.0,0.01,2,even,0.010622193105518818
er_randN,0,1.05,0.8,1.0,0.0,0.01,3,odd,3.667592669837177
er_randN,0,1.05,0.8,1.0,0.0,0.01,4,even,0.010750768706202507
er_randN,0,1.05,0.8,1.0,0.0,0.01,5,odd,0.7133978828787804
er_randN,0,1.05,0.8,1.0,0.0,0.01,6,even,0.0722628403455019
er_randN,0,1.05,0.8,1.0,0.0,0.01,7,odd,0.15329434350132942
er_randN,0,1.05,0.8,1.0,0.0,0.01,8,even,0.08312703296542168
er_randN,0,1.05,0.8,1.0,0.0,0.01,9,odd,0.0876124044880271
er_randN,0,1.05,0.8,1.0,0.0,0.01,10,even,0.011097991839051247
er_randN,0,1.05,0.8,1.0,0.1,0.0,1,odd,9.88360111883415
er_randN,0,1.05,0.8,1.0,0.1,0.0,2,even,3.0176538506027555
er_randN,0,1.05,0.8,1.0,0.1,0.0,3,odd,3.823585555024465
er_randN,0,1.05,0.8,1.0,0.1,0.0,4,even,0.3889889175399741
er_randN,0,1.05,0.8,1.0,0.1,0.0,5,odd,0.9241957829133867
er_randN,0,1.05,0.8,1.0,0.1,0.0,6,even,0.11981487931208612
er_randN,0,1.05,0.8,1.0,0.1,0.0,7,odd,0.2940321316529837
er_randN,0,1.05,0.8,1.0,0.1,0.0,8,even,0.14815988201328878
er_randN,0,1.05,0.8,1.0,0.1,0.0,9,odd,0.17260876397976688
er_randN,0,1.05,0.8,1.0,0.1,0.0,10,even,0.16821767890235118
er_randN,0,1.05,0.8,1.0,0.1,0.001,1,odd,9.871939246775582
er_randN,0,1.05,0.8,1.0,0.1,0.001,2,even,3.00766788830515
er_randN,0,1.05,0.8,1.0,0.1,0.001,3,odd,3.8116927517112345
er_randN,0,1.05,0.8,1.0,0.1,0.001,4,even,0.3783861882984638
er_randN,0,1.05,0.8,1.0,0.1,0.001,5,odd,0.912610333180055
er_randN,0,1.05,0.8,1.0,0.1,0.001,6,even,0.10800258512608707
er_randN,0,1.05,0.8,1.0,0.1,0.001,7,odd,0.28180106298532337
er_randN,0,1.05,0.8,1.0,0.1,0.001,8,even,0.13501641165930778
er_randN,0,1.05,0.8,1.0,0.1,0.001,9,odd,0.15703941567335278
er_randN,0,1.05,0.8,1.0,0.1,0.001,10,even,0.15523303707595915
er_randN,0,1.05,0.8,1.0,0.1,0.005,1,odd,9.808587306644768
er_randN,0,1.05,0.8,1.0,0.1,0.005,2,even,2.9479483612813056
er_randN,0,1.05,0.8,1.0,0.1,0.005,3,odd,3.7486995453946292
er_randN,0,1.05,0.8,1.0,0.1,0.005,4,even,0.329552770126611
er_randN,0,1.05,0.8,1.0,0.1,0.005,5,odd,0.8581727878190577
er_randN,0,1.05,0.8,1.0,0.1,0.005,6,even,0.057026774156838655
er_randN,0,1.05,0.8,1.0,0.1,0.005,7,odd,0.22103509167209268
er_randN,0,1.05,0.8,1.0,0.1,0.005,8,even,0.04804304335266352
er_randN,0,1.05,0.8,1.0,0.1,0.005,9,odd,0.07386227184906602
er_randN,0,1.05,0.8,1.0,0.1,0.005,10,even,0.07474358612671494
er_randN,0,1.05,0.8,1.0,0.1,0.01,1,odd,9.776110945269465
er_randN,0,1.05,0.8,1.0,0.1,0.01,2,even,2.8830190924927592
er_randN,0,1.05,0.8,1.0,0.1,0.01,3,odd,3.699128393083811
er_randN,0,1.05,0.8,1.0,0.1,0.01,4,even,0.25861088931560516
er_randN,0,1.05,0.8,1.0,0.1,0.01,5,odd,0.8329241434112191
er_randN,0,1.05,0.8,1.0,0.1,0.01,6,even,0.0
er_randN,0,1.05,0.8,1.0,0.1,0.01,7,odd,0.1819493342190981
er_randN,0,1.05,0.8,1.0,0.1,0.01,8,even,0.026828814297914505
er_randN,0,1.05,0.8,1.0,0.1,0.01,9,odd,0.02342929318547249
er_randN,0,1.05,0.8,1.0,0.1,0.01,10,even,0.03586794529110193
real,1,0.95,0.8,1.0,0.0,0.0,1,odd,4.7081158810586885
real,1,0.95,0.8,1.0,0.0,0.0,2,even,0.169545905622698
real,1,0.95,0.8,1.0,0.0,0.0,3,odd,2.4772387938223943
real,1,0.95,0.8,1.0,0.0,0.0,4,even,0.16084787730327932
real,1,0.95,0.8,1.0,0.0,0.0,5,odd,1.0636537135297317
real,1,0.95,0.8,1.0,0.0,0.0,6,even,0.16841262633304632
real,1,0.95,0.8,1.0,0.0,0.0,7,odd,0.2185823027517051
real,1,0.95,0.8,1.0,0.0,0.0,8,even,0.18792909032372052
real,1,0.95,0.8,1.0,0.0,0.0,9,odd,0.18185839535657067
real,1,0.95,0.8,1.0,0.0,0.0,10,even,0.18576511523133377
real,1,0.95,0.8,1.0,0.0,0.001,1,odd,4.693699668510817
real,1,0.95,0.8,1.0,0.0,0.001,2,even,0.15689364669378847
real,1,0.95,0.8,1.0,0.0,0.001,3,odd,2.4628699877066538
real,1,0.95,0.8,1.0,0.0,0.001,4,even,0.1435202513821423
real,1,0.95,0.8,1.0,0.0,0.001,5,odd,1.0532526939641684
real,1,0.95,0.8,1.0,0.0,0.001,6,even,0.15213980933185667
real,1,0.95,0.8,1.0,0.0,0.001,7,odd,0.207283680094406
real,1,0.95,0.8,1.0,0.0,0.001,8,even,0.17282573599368334
real,1,0.95,0.8,1.0,0.0,0.001,9,odd,0.17182931932620704
real,1,0.95,0.8,1.0,0.0,0.001,10,even,0.17180831369478256
real,1,0.95,0.8,1.0,0.0,0.005,1,odd,4.644297883845866
real,1,0.95,0.8,1.0,0.0,0.005,2,even,0.09640721650794148
real,1,0.95,0.8,1.0,0.0,0.005,3,odd,2.407699261792004
real,1,0.95,0.8,1.0,0.0,0.005,4,even,0.0939063890837133
real,1,0.95,0.8,1.0,0.0,0.005,5,odd,0.9766252022236586
real,1,0.95,0.8,1.0,0.0,0.005,6,even,0.07826895080506802
real,1,0.95,0.8,1.0,0.0,0.005,7,odd,0.131741754245013
real,1,0.95,0.8,1.0,0.0,0.005,8,even,0.0883812177926302
real,1,0.95,0.8,1.0,0.0,0.005,9,odd,0.07914205407723784
real,1,0.95,0.8,1.0,0.0,0.005,10,even,0.06933102570474148
real,1,0.95,0.8,1.0,0.0,0.01,1,odd,4.609335933811963
real,1,0.95,0.8,1.0,0.0,0.01,2,even,0.03941919095814228
real,1,0.95,0.8,1.0,0.0,0.01,3,odd,2.366471502929926
