model,seed,rho_target,leak,input_scale,order,ipc_contrib
local_sign+binary,13,0.95,0.8,1.0,9,0.0
local_sign+binary,13,0.95,0.8,1.0,10,0.0
global_sign_pres,13,0.95,0.8,1.0,1,4.143698036670685
global_sign_pres,13,0.95,0.8,1.0,2,0.00046372413635253906
global_sign_pres,13,0.95,0.8,1.0,3,2.6060410737991333
global_sign_pres,13,0.95,0.8,1.0,4,0.0
global_sign_pres,13,0.95,0.8,1.0,5,0.5442097187042236
global_sign_pres,13,0.95,0.8,1.0,6,0.0
global_sign_pres,13,0.95,0.8,1.0,7,0.26708686351776123
global_sign_pres,13,0.95,0.8,1.0,8,0.0
global_sign_pres,13,0.95,0.8,1.0,9,0.0
global_sign_pres,13,0.95,0.8,1.0,10,0.0
binary+shuffle,13,0.95,0.8,1.0,1,3.5668829679489136
binary+shuffle,13,0.95,0.8,1.0,2,0.00047457218170166016
binary+shuffle,13,0.95,0.8,1.0,3,1.0822035670280457
binary+shuffle,13,0.95,0.8,1.0,4,0.0
binary+shuffle,13,0.95,0.8,1.0,5,0.0
binary+shuffle,13,0.95,0.8,1.0,6,0.0027135610580444336
binary+shuffle,13,0.95,0.8,1.0,7,0.0
binary+shuffle,13,0.95,0.8,1.0,8,0.0
binary+shuffle,13,0.95,0.8,1.0,9,0.0
binary+shuffle,13,0.95,0.8,1.0,10,0.0
real,14,0.95,0.8,1.0,1,3.5373882055282593
real,14,0.95,0.8,1.0,2,0.0004982948303222656
real,14,0.95,0.8,1.0,3,2.2615697383880615
real,14,0.95,0.8,1.0,4,0.0
real,14,0.95,0.8,1.0,5,0.9606488943099976
real,14,0.95,0.8,1.0,6,0.0
real,14,0.95,0.8,1.0,7,0.0
real,14,0.95,0.8,1.0,8,0.0
real,14,0.95,0.8,1.0,9,0.0
real,14,0.95,0.8,1.0,10,0.0
shuffle_weights,14,0.95,0.8,1.0,1,4.286850810050964
shuffle_weights,14,0.95,0.8,1.0,2,0.0029464364051818848
shuffle_weights,14,0.95,0.8,1.0,3,2.0111915469169617
shuffle_weights,14,0.95,0.8,1.0,4,0.0
shuffle_weights,14,0.95,0.8,1.0,5,0.275245726108551
shuffle_weights,14,0.95,0.8,1.0,6,0.0
shuffle_weights,14,0.95,0.8,1.0,7,0.0
shuffle_weights,14,0.95,0.8,1.0,8,0.0
shuffle_weights,14,0.95,0.8,1.0,9,0.0
shuffle_weights,14,0.95,0.8,1.0,10,0.0
cel_randN,14,0.95,0.8,1.0,1,8.034424245357513
cel_randN,14,0.95,0.8,1.0,2,1.3470649719238281e-05
cel_randN,14,0.95,0.8,1.0,3,3.918482720851898
cel_randN,14,0.95,0.8,1.0,4,0.0
cel_randN,14,0.95,0.8,1.0,5,0.985501766204834
cel_randN,14,0.95,0.8,1.0,6,0.0
cel_randN,14,0.95,0.8,1.0,7,0.0
cel_randN,14,0.95,0.8,1.0,8,0.0
cel_randN,14,0.95,0.8,1.0,9,0.0
cel_randN,14,0.95,0.8,1.0,10,0.0
er_randN,14,0.95,0.8,1.0,1,8.965504825115204
er_randN,14,0.95,0.8,1.0,2,0.0
er_randN,14,0.95,0.8,1.0,3,3.881883442401886
er_randN,14,0.95,0.8,1.0,4,0.0
er_randN,14,0.95,0.8,1.0,5,0.8071537613868713
er_randN,14,0.95,0.8,1.0,6,0.0
er_randN,14,0.95,0.8,1.0,7,0.0
er_randN,14,0.95,0.8,1.0,8,0.0
er_randN,14,0.95,0.8,1.0,9,0.0
er_randN,14,0.95,0.8,1.0,10,0.0
ws_p01_randN,14,0.95,0.8,1.0,1,9.259407758712769
ws_p01_randN,14,0.95,0.8,1.0,2,1.6689300537109375e-06
ws_p01_randN,14,0.95,0.8,1.0,3,4.224498093128204
ws_p01_randN,14,0.95,0.8,1.0,4,0.0
ws_p01_randN,14,0.95,0.8,1.0,5,0.5274990797042847
ws_p01_randN,14,0.95,0.8,1.0,6,0.0
ws_p01_randN,14,0.95,0.8,1.0,7,0.0
ws_p01_randN,14,0.95,0.8,1.0,8,0.0
ws_p01_randN,14,0.95,0.8,1.0,9,0.0
ws_p01_randN,14,0.95,0.8,1.0,10,0.0
conn_shuf,14,0.95,0.8,1.0,1,3.965077042579651
conn_shuf,14,0.95,0.8,1.0,2,0.0026397109031677246
conn_shuf,14,0.95,0.8,1.0,3,1.8213329911231995
conn_shuf,14,0.95,0.8,1.0,4,0.0
conn_shuf,14,0.95,0.8,1.0,5,0.08933812379837036
conn_shuf,14,0.95,0.8,1.0,6,0.0
conn_shuf,14,0.95,0.8,1.0,7,0.0
conn_shuf,14,0.95,0.8,1.0,8,0.0
conn_shuf,14,0.95,0.8,1.0,9,0.0
conn_shuf,14,0.95,0.8,1.0,10,0.0
local_sign,14,0.95,0.8,1.0,1,3.719604730606079
local_sign,14,0.95,0.8,1.0,2,0.0
local_sign,14,0.95,0.8,1.0,3,1.88191157579422
local_sign,14,0.95,0.8,1.0,4,0.0
local_sign,14,0.95,0.8,1.0,5,0.7091420888900757
local_sign,14,0.95,0.8,1.0,6,0.0
local_sign,14,0.95,0.8,1.0,7,0.0
local_sign,14,0.95,0.8,1.0,8,0.0
local_sign,14,0.95,0.8,1.0,9,0.05112648010253906
local_sign,14,0.95,0.8,1.0,10,0.0
conn_shuf_only,14,0.95,0.8,1.0,1,3.562217116355896
conn_shuf_only,14,0.95,0.8,1.0,2,0.003237426280975342
conn_shuf_only,14,0.95,0.8,1.0,3,2.35404372215271
conn_shuf_only,14,0.95,0.8,1.0,4,0.0
conn_shuf_only,14,0.95,0.8,1.0,5,0.6492199301719666
conn_shuf_only,14,0.95,0.8,1.0,6,0.0
conn_shuf_only,14,0.95,0.8,1.0,7,0.0
conn_shuf_only,14,0.95,0.8,1.0,8,0.0
conn_shuf_only,14,0.95,0.8,1.0,9,0.0
conn_shuf_only,14,0.95,0.8,1.0,10,0.0
cel_sample,14,0.95,0.8,1.0,1,4.791680991649628
cel_sample,14,0.95,0.8,1.0,2,0.003015458583831787
cel_sample,14,0.95,0.8,1.0,3,2.1358076333999634
cel_sample,14,0.95,0.8,1.0,4,0.0
cel_sample,14,0.95,0.8,1.0,5,0.37068068981170654
cel_sample,14,0.95,0.8,1.0,6,0.0
cel_sample,14,0.95,0.8,1.0,7,0.0
cel_sample,14,0.95,0.8,1.0,8,0.0
cel_sample,14,0.95,0.8,1.0,9,0.0
cel_sample,14,0.95,0.8,1.0,10,0.0
local_sign+flat,14,0.95,0.8,1.0,1,3.257276773452759
local_sign+flat,14,0.95,0.8,1.0,2,0.0
local_sign+flat,14,0.95,0.8,1.0,3,2.310582458972931
local_sign+flat,14,0.95,0.8,1.0,4,0.0
local_sign+flat,14,0.95,0.8,1.0,5,0.09156042337417603
local_sign+flat,14,0.95,0.8,1.0,6,0.0
local_sign+flat,14,0.95,0.8,1.0,7,0.0
local_sign+flat,14,0.95,0.8,1.0,8,0.0
local_sign+flat,14,0.95,0.8,1.0,9,0.0
local_sign+flat,14,0.95,0.8,1.0,10,0.0
local_sign+sample,14,0.95,0.8,1.0,1,4.233593940734863
local_sign+sample,14,0.95,0.8,1.0,2,0.0
local_sign+sample,14,0.95,0.8,1.0,3,2.459347128868103
local_sign+sample,14,0.95,0.8,1.0,4,0.0
local_sign+sample,14,0.95,0.8,1.0,5,0.10694223642349243
local_sign+sample,14,0.95,0.8,1.0,6,0.0
local_sign+sample,14,0.95,0.8,1.0,7,0.0
local_sign+sample,14,0.95,0.8,1.0,8,0.0
local_sign+sample,14,0.95,0.8,1.0,9,0.0
local_sign+sample,14,0.95,0.8,1.0,10,0.0
local_sign+binary,14,0.95,0.8,1.0,1,3.6682997345924377
local_sign+binary,14,0.95,0.8,1.0,2,0.0
local_sign+binary,14,0.95,0.8,1.0,3,1.6434881687164307
local_sign+binary,14,0.95,0.8,1.0,4,0.0
local_sign+binary,14,0.95,0.8,1.0,5,1.1918541193008423
local_sign+binary,14,0.95,0.8,1.0,6,0.0
local_sign+binary,14,0.95,0.8,1.0,7,0.0
local_sign+binary,14,0.95,0.8,1.0,8,0.0
local_sign+binary,14,0.95,0.8,1.0,9,0.0
local_sign+binary,14,0.95,0.8,1.0,10,0.0
global_sign_pres,14,0.95,0.8,1.0,1,3.4059139490127563
global_sign_pres,14,0.95,0.8,1.0,2,0.0
global_sign_pres,14,0.95,0.8,1.0,3,2.2680569291114807
global_sign_pres,14,0.95,0.8,1.0,4,0.0043492913246154785
global_sign_pres,14,0.95,0.8,1.0,5,0.858929455280304
global_sign_pres,14,0.95,0.8,1.0,6,0.0
global_sign_pres,14,0.95,0.8,1.0,7,0.1484084129333496
global_sign_pres,14,0.95,0.8,1.0,8,0.002981245517730713
global_sign_pres,14,0.95,0.8,1.0,9,0.14238238334655762
global_sign_pres,14,0.95,0.8,1.0,10,0.0
binary+shuffle,14,0.95,0.8,1.0,1,3.280774414539337
binary+shuffle,14,0.95,0.8,1.0,2,0.0
binary+shuffle,14,0.95,0.8,1.0,3,0.9407402276992798
binary+shuffle,14,0.95,0.8,1.0,4,0.0
binary+shuffle,14,0.95,0.8,1.0,5,0.20414572954177856
binary+shuffle,14,0.95,0.8,1.0,6,0.0
binary+shuffle,14,0.95,0.8,1.0,7,0.0
binary+shuffle,14,0.95,0.8,1.0,8,0.0
binary+shuffle,14,0.95,0.8,1.0,9,0.0
binary+shuffle,14,0.95,0.8,1.0,10,0.0
real,15,0.95,0.8,1.0,1,3.4025753140449524
real,15,0.95,0.8,1.0,2,0.0004464387893676758
real,15,0.95,0.8,1.0,3,1.6358798146247864
real,15,0.95,0.8,1.0,4,0.0
real,15,0.95,0.8,1.0,5,0.027186214923858643
real,15,0.95,0.8,1.0,6,0.0
real,15,0.95,0.8,1.0,7,0.0
real,15,0.95,0.8,1.0,8,0.0
real,15,0.95,0.8,1.0,9,0.12737047672271729
real,15,0.95,0.8,1.0,10,0.0
shuffle_weights,15,0.95,0.8,1.0,1,2.8442529439926147
shuffle_weights,15,0.95,0.8,1.0,2,0.0
shuffle_weights,15,0.95,0.8,1.0,3,0.9338827729225159
shuffle_weights,15,0.95,0.8,1.0,4,0.0
shuffle_weights,15,0.95,0.8,1.0,5,0.0
shuffle_weights,15,0.95,0.8,1.0,6,0.0
shuffle_weights,15,0.95,0.8,1.0,7,0.0
shuffle_weights,15,0.95,0.8,1.0,8,0.0
shuffle_weights,15,0.95,0.8,1.0,9,0.0
shuffle_weights,15,0.95,0.8,1.0,10,0.0
cel_randN,15,0.95,0.8,1.0,1,8.180171370506287
cel_randN,15,0.95,0.8,1.0,2,3.218650817871094e-05
cel_randN,15,0.95,0.8,1.0,3,3.721015691757202
cel_randN,15,0.95,0.8,1.0,4,0.0
cel_randN,15,0.95,0.8,1.0,5,1.3209335207939148
cel_randN,15,0.95,0.8,1.0,6,0.0
cel_randN,15,0.95,0.8,1.0,7,0.2573087215423584
cel_randN,15,0.95,0.8,1.0,8,0.0
cel_randN,15,0.95,0.8,1.0,9,0.037190914154052734
cel_randN,15,0.95,0.8,1.0,10,0.0
er_randN,15,0.95,0.8,1.0,1,8.057146430015564
er_randN,15,0.95,0.8,1.0,2,0.0
er_randN,15,0.95,0.8,1.0,3,3.9886876344680786
er_randN,15,0.95,0.8,1.0,4,0.0
er_randN,15,0.95,0.8,1.0,5,0.906175434589386
er_randN,15,0.95,0.8,1.0,6,0.0
er_randN,15,0.95,0.8,1.0,7,0.013999640941619873
er_randN,15,0.95,0.8,1.0,8,0.0
er_randN,15,0.95,0.8,1.0,9,0.0
er_randN,15,0.95,0.8,1.0,10,0.0
ws_p01_randN,15,0.95,0.8,1.0,1,8.065551161766052
ws_p01_randN,15,0.95,0.8,1.0,2,1.7881393432617188e-07
ws_p01_randN,15,0.95,0.8,1.0,3,3.711562991142273
ws_p01_randN,15,0.95,0.8,1.0,4,0.0
ws_p01_randN,15,0.95,0.8,1.0,5,0.9746524095535278
ws_p01_randN,15,0.95,0.8,1.0,6,0.0
ws_p01_randN,15,0.95,0.8,1.0,7,0.11392492055892944
ws_p01_randN,15,0.95,0.8,1.0,8,0.0
ws_p01_randN,15,0.95,0.8,1.0,9,0.0
ws_p01_randN,15,0.95,0.8,1.0,10,0.0
conn_shuf,15,0.95,0.8,1.0,1,3.8877073526382446
conn_shuf,15,0.95,0.8,1.0,2,0.0
conn_shuf,15,0.95,0.8,1.0,3,2.4953503012657166
conn_shuf,15,0.95,0.8,1.0,4,0.0
conn_shuf,15,0.95,0.8,1.0,5,1.1710986495018005
conn_shuf,15,0.95,0.8,1.0,6,0.0
conn_shuf,15,0.95,0.8,1.0,7,0.401339590549469
conn_shuf,15,0.95,0.8,1.0,8,0.0
conn_shuf,15,0.95,0.8,1.0,9,0.0
conn_shuf,15,0.95,0.8,1.0,10,0.0
local_sign,15,0.95,0.8,1.0,1,4.210246562957764
local_sign,15,0.95,0.8,1.0,2,0.0
local_sign,15,0.95,0.8,1.0,3,2.2072205543518066
local_sign,15,0.95,0.8,1.0,4,0.0
local_sign,15,0.95,0.8,1.0,5,0.30832523107528687
local_sign,15,0.95,0.8,1.0,6,0.0
local_sign,15,0.95,0.8,1.0,7,0.0
local_sign,15,0.95,0.8,1.0,8,0.0
local_sign,15,0.95,0.8,1.0,9,0.0
local_sign,15,0.95,0.8,1.0,10,0.0
conn_shuf_only,15,0.95,0.8,1.0,1,4.631773114204407
conn_shuf_only,15,0.95,0.8,1.0,2,0.0
conn_shuf_only,15,0.95,0.8,1.0,3,1.1297870874404907
conn_shuf_only,15,0.95,0.8,1.0,4,0.0
conn_shuf_only,15,0.95,0.8,1.0,5,0.13928461074829102
conn_shuf_only,15,0.95,0.8,1.0,6,0.0
conn_shuf_only,15,0.95,0.8,1.0,7,0.03587239980697632
conn_shuf_only,15,0.95,0.8,1.0,8,0.0
conn_shuf_only,15,0.95,0.8,1.0,9,0.0413324236869812
conn_shuf_only,15,0.95,0.8,1.0,10,0.0
cel_sample,15,0.95,0.8,1.0,1,4.52721232175827
cel_sample,15,0.95,0.8,1.0,2,0.0012698769569396973
cel_sample,15,0.95,0.8,1.0,3,1.7903921604156494
cel_sample,15,0.95,0.8,1.0,4,0.0
cel_sample,15,0.95,0.8,1.0,5,0.6532727479934692
cel_sample,15,0.95,0.8,1.0,6,0.0
cel_sample,15,0.95,0.8,1.0,7,0.0
cel_sample,15,0.95,0.8,1.0,8,0.0
cel_sample,15,0.95,0.8,1.0,9,0.07977229356765747
cel_sample,15,0.95,0.8,1.0,10,0.0
local_sign+flat,15,0.95,0.8,1.0,1,2.3228087425231934
local_sign+flat,15,0.95,0.8,1.0,2,0.0012307167053222656
local_sign+flat,15,0.95,0.8,1.0,3,1.5044826865196228
local_sign+flat,15,0.95,0.8,1.0,4,0.0
local_sign+flat,15,0.95,0.8,1.0,5,0.10167884826660156
local_sign+flat,15,0.95,0.8,1.0,6,0.0
local_sign+flat,15,0.95,0.8,1.0,7,0.0
local_sign+flat,15,0.95,0.8,1.0,8,0.0
local_sign+flat,15,0.95,0.8,1.0,9,0.0
local_sign+flat,15,0.95,0.8,1.0,10,0.0
local_sign+sample,15,0.95,0.8,1.0,1,2.9999030232429504
local_sign+sample,15,0.95,0.8,1.0,2,0.0014404058456420898
local_sign+sample,15,0.95,0.8,1.0,3,1.8253645300865173
local_sign+sample,15,0.95,0.8,1.0,4,0.0
local_sign+sample,15,0.95,0.8,1.0,5,0.46299904584884644
local_sign+sample,15,0.95,0.8,1.0,6,0.0
local_sign+sample,15,0.95,0.8,1.0,7,0.11055392026901245
local_sign+sample,15,0.95,0.8,1.0,8,0.0
local_sign+sample,15,0.95,0.8,1.0,9,0.14216578006744385
local_sign+sample,15,0.95,0.8,1.0,10,0.0
local_sign+binary,15,0.95,0.8,1.0,1,3.4013994932174683
local_sign+binary,15,0.95,0.8,1.0,2,0.0026969313621520996
local_sign+binary,15,0.95,0.8,1.0,3,2.188860595226288
local_sign+binary,15,0.95,0.8,1.0,4,0.0
local_sign+binary,15,0.95,0.8,1.0,5,0.5526434779167175
local_sign+binary,15,0.95,0.8,1.0,6,0.0
local_sign+binary,15,0.95,0.8,1.0,7,0.0
local_sign+binary,15,0.95,0.8,1.0,8,0.0
local_sign+binary,15,0.95,0.8,1.0,9,0.0
local_sign+binary,15,0.95,0.8,1.0,10,0.0
global_sign_pres,15,0.95,0.8,1.0,1,2.7405278086662292
global_sign_pres,15,0.95,0.8,1.0,2,0.0
global_sign_pres,15,0.95,0.8,1.0,3,1.909299612045288
global_sign_pres,15,0.95,0.8,1.0,4,0.0
global_sign_pres,15,0.95,0.8,1.0,5,0.730324923992157
global_sign_pres,15,0.95,0.8,1.0,6,0.0
global_sign_pres,15,0.95,0.8,1.0,7,0.17909371852874756
global_sign_pres,15,0.95,0.8,1.0,8,0.0
global_sign_pres,15,0.95,0.8,1.0,9,0.0
global_sign_pres,15,0.95,0.8,1.0,10,0.0
binary+shuffle,15,0.95,0.8,1.0,1,2.8772008419036865
binary+shuffle,15,0.95,0.8,1.0,2,0.0
binary+shuffle,15,0.95,0.8,1.0,3,1.041489601135254
binary+shuffle,15,0.95,0.8,1.0,4,0.0
binary+shuffle,15,0.95,0.8,1.0,5,0.015484750270843506
binary+shuffle,15,0.95,0.8,1.0,6,0.0
binary+shuffle,15,0.95,0.8,1.0,7,0.0
binary+shuffle,15,0.95,0.8,1.0,8,0.0
binary+shuffle,15,0.95,0.8,1.0,9,0.0
binary+shuffle,15,0.95,0.8,1.0,10,0.0
real,16,0.95,0.8,1.0,1,4.758869290351868
real,16,0.95,0.8,1.0,2,0.003670990467071533
real,16,0.95,0.8,1.0,3,1.4963377714157104
real,16,0.95,0.8,1.0,4,0.0018808245658874512
real,16,0.95,0.8,1.0,5,0.7104104161262512
real,16,0.95,0.8,1.0,6,0.0
real,16,0.95,0.8,1.0,7,0.37898439168930054
real,16,0.95,0.8,1.0,8,0.0
real,16,0.95,0.8,1.0,9,0.0030948519706726074
real,16,0.95,0.8,1.0,10,0.0
shuffle_weights,16,0.95,0.8,1.0,1,3.586760461330414
shuffle_weights,16,0.95,0.8,1.0,2,0.00666278600692749
shuffle_weights,16,0.95,0.8,1.0,3,0.9706466197967529
shuffle_weights,16,0.95,0.8,1.0,4,0.0
shuffle_weights,16,0.95,0.8,1.0,5,0.568952739238739
shuffle_weights,16,0.95,0.8,1.0,6,0.0
shuffle_weights,16,0.95,0.8,1.0,7,0.0
shuffle_weights,16,0.95,0.8,1.0,8,0.0
shuffle_weights,16,0.95,0.8,1.0,9,0.0
shuffle_weights,16,0.95,0.8,1.0,10,0.0
cel_randN,16,0.95,0.8,1.0,1,7.2579763531684875
cel_randN,16,0.95,0.8,1.0,2,0.0
cel_randN,16,0.95,0.8,1.0,3,3.5007722973823547
cel_randN,16,0.95,0.8,1.0,4,0.0
cel_randN,16,0.95,0.8,1.0,5,1.0634686350822449
cel_randN,16,0.95,0.8,1.0,6,0.0
cel_randN,16,0.95,0.8,1.0,7,0.10317784547805786
cel_randN,16,0.95,0.8,1.0,8,0.0
cel_randN,16,0.95,0.8,1.0,9,0.0
cel_randN,16,0.95,0.8,1.0,10,0.0
er_randN,16,0.95,0.8,1.0,1,8.034972310066223
er_randN,16,0.95,0.8,1.0,2,0.0
er_randN,16,0.95,0.8,1.0,3,3.5867031812667847
er_randN,16,0.95,0.8,1.0,4,0.0
er_randN,16,0.95,0.8,1.0,5,0.8239572048187256
er_randN,16,0.95,0.8,1.0,6,0.0
er_randN,16,0.95,0.8,1.0,7,0.0015697479248046875
er_randN,16,0.95,0.8,1.0,8,0.0
er_randN,16,0.95,0.8,1.0,9,0.0
er_randN,16,0.95,0.8,1.0,10,0.0
ws_p01_randN,16,0.95,0.8,1.0,1,7.476212501525879
ws_p01_randN,16,0.95,0.8,1.0,2,9.5367431640625e-07
ws_p01_randN,16,0.95,0.8,1.0,3,3.4892128109931946
ws_p01_randN,16,0.95,0.8,1.0,4,0.0
ws_p01_randN,16,0.95,0.8,1.0,5,0.6800206899642944
ws_p01_randN,16,0.95,0.8,1.0,6,0.0
ws_p01_randN,16,0.95,0.8,1.0,7,0.0
ws_p01_randN,16,0.95,0.8,1.0,8,0.0
ws_p01_randN,16,0.95,0.8,1.0,9,0.0
ws_p01_randN,16,0.95,0.8,1.0,10,0.0
conn_shuf,16,0.95,0.8,1.0,1,3.5781198740005493
conn_shuf,16,0.95,0.8,1.0,2,0.009662389755249023
conn_shuf,16,0.95,0.8,1.0,3,2.43828547000885
conn_shuf,16,0.95,0.8,1.0,4,0.0
conn_shuf,16,0.95,0.8,1.0,5,0.7801575660705566
conn_shuf,16,0.95,0.8,1.0,6,0.0
conn_shuf,16,0.95,0.8,1.0,7,0.30333900451660156
conn_shuf,16,0.95,0.8,1.0,8,0.0
conn_shuf,16,0.95,0.8,1.0,9,0.0
conn_shuf,16,0.95,0.8,1.0,10,0.0
local_sign,16,0.95,0.8,1.0,1,3.315306067466736
local_sign,16,0.95,0.8,1.0,2,0.0
local_sign,16,0.95,0.8,1.0,3,2.3345951437950134
local_sign,16,0.95,0.8,1.0,4,0.0
local_sign,16,0.95,0.8,1.0,5,0.010607898235321045
local_sign,16,0.95,0.8,1.0,6,0.0
local_sign,16,0.95,0.8,1.0,7,0.0
local_sign,16,0.95,0.8,1.0,8,0.0
local_sign,16,0.95,0.8,1.0,9,0.0
local_sign,16,0.95,0.8,1.0,10,0.0
conn_shuf_only,16,0.95,0.8,1.0,1,3.057614326477051
conn_shuf_only,16,0.95,0.8,1.0,2,0.000217437744140625
conn_shuf_only,16,0.95,0.8,1.0,3,1.1489276885986328
conn_shuf_only,16,0.95,0.8,1.0,4,0.0
conn_shuf_only,16,0.95,0.8,1.0,5,0.5196672081947327
conn_shuf_only,16,0.95,0.8,1.0,6,0.0
conn_shuf_only,16,0.95,0.8,1.0,7,0.29624611139297485
conn_shuf_only,16,0.95,0.8,1.0,8,0.0
conn_shuf_only,16,0.95,0.8,1.0,9,0.0
conn_shuf_only,16,0.95,0.8,1.0,10,0.0
cel_sample,16,0.95,0.8,1.0,1,3.4167375564575195
cel_sample,16,0.95,0.8,1.0,2,0.0
cel_sample,16,0.95,0.8,1.0,3,1.6221756339073181
cel_sample,16,0.95,0.8,1.0,4,0.0
cel_sample,16,0.95,0.8,1.0,5,0.13640642166137695
cel_sample,16,0.95,0.8,1.0,6,0.0
cel_sample,16,0.95,0.8,1.0,7,0.0
cel_sample,16,0.95,0.8,1.0,8,0.0
cel_sample,16,0.95,0.8,1.0,9,0.0
cel_sample,16,0.95,0.8,1.0,10,0.0
local_sign+flat,16,0.95,0.8,1.0,1,2.901525855064392
local_sign+flat,16,0.95,0.8,1.0,2,0.0029273033142089844
local_sign+flat,16,0.95,0.8,1.0,3,1.100464642047882
local_sign+flat,16,0.95,0.8,1.0,4,0.0
local_sign+flat,16,0.95,0.8,1.0,5,1.006974995136261
local_sign+flat,16,0.95,0.8,1.0,6,0.0
local_sign+flat,16,0.95,0.8,1.0,7,0.0
local_sign+flat,16,0.95,0.8,1.0,8,0.033848464488983154
local_sign+flat,16,0.95,0.8,1.0,9,0.0
local_sign+flat,16,0.95,0.8,1.0,10,0.0
local_sign+sample,16,0.95,0.8,1.0,1,3.8395615816116333
local_sign+sample,16,0.95,0.8,1.0,2,0.0
local_sign+sample,16,0.95,0.8,1.0,3,2.279965400695801
local_sign+sample,16,0.95,0.8,1.0,4,0.0
local_sign+sample,16,0.95,0.8,1.0,5,0.0034021735191345215
local_sign+sample,16,0.95,0.8,1.0,6,0.0
local_sign+sample,16,0.95,0.8,1.0,7,0.0
local_sign+sample,16,0.95,0.8,1.0,8,0.0
local_sign+sample,16,0.95,0.8,1.0,9,0.0
local_sign+sample,16,0.95,0.8,1.0,10,0.0
local_sign+binary,16,0.95,0.8,1.0,1,2.83111709356308
local_sign+binary,16,0.95,0.8,1.0,2,0.003819286823272705
local_sign+binary,16,0.95,0.8,1.0,3,1.1444077491760254
local_sign+binary,16,0.95,0.8,1.0,4,0.0
local_sign+binary,16,0.95,0.8,1.0,5,0.000775754451751709
local_sign+binary,16,0.95,0.8,1.0,6,0.0
local_sign+binary,16,0.95,0.8,1.0,7,0.0
local_sign+binary,16,0.95,0.8,1.0,8,0.0
local_sign+binary,16,0.95,0.8,1.0,9,0.0
local_sign+binary,16,0.95,0.8,1.0,10,0.0
global_sign_pres,16,0.95,0.8,1.0,1,3.11244934797287
global_sign_pres,16,0.95,0.8,1.0,2,0.0
global_sign_pres,16,0.95,0.8,1.0,3,0.9857373237609863
global_sign_pres,16,0.95,0.8,1.0,4,0.0
global_sign_pres,16,0.95,0.8,1.0,5,0.016105949878692627
global_sign_pres,16,0.95,0.8,1.0,6,0.0
global_sign_pres,16,0.95,0.8,1.0,7,0.0
global_sign_pres,16,0.95,0.8,1.0,8,0.0
global_sign_pres,16,0.95,0.8,1.0,9,0.0
global_sign_pres,16,0.95,0.8,1.0,10,0.0
binary+shuffle,16,0.95,0.8,1.0,1,3.2097206115722656
binary+shuffle,16,0.95,0.8,1.0,2,0.0
binary+shuffle,16,0.95,0.8,1.0,3,2.0216371417045593
binary+shuffle,16,0.95,0.8,1.0,4,0.0
binary+shuffle,16,0.95,0.8,1.0,5,0.04408550262451172
binary+shuffle,16,0.95,0.8,1.0,6,0.0
binary+shuffle,16,0.95,0.8,1.0,7,0.0
binary+shuffle,16,0.95,0.8,1.0,8,0.0
binary+shuffle,16,0.95,0.8,1.0,9,0.00788891315460205
binary+shuffle,16,0.95,0.8,1.0,10,0.0
real,17,0.95,0.8,1.0,1,4.198061645030975
real,17,0.95,0.8,1.0,2,0.0
real,17,0.95,0.8,1.0,3,1.8514135479927063
real,17,0.95,0.8,1.0,4,0.0
real,17,0.95,0.8,1.0,5,0.8811507821083069
real,17,0.95,0.8,1.0,6,0.0
real,17,0.95,0.8,1.0,7,0.1907290816307068
real,17,0.95,0.8,1.0,8,0.0
real,17,0.95,0.8,1.0,9,0.0
real,17,0.95,0.8,1.0,10,0.006346523761749268
shuffle_weights,17,0.95,0.8,1.0,1,3.225643038749695
shuffle_weights,17,0.95,0.8,1.0,2,1.5079975128173828e-05
shuffle_weights,17,0.95,0.8,1.0,3,2.123686134815216
shuffle_weights,17,0.95,0.8,1.0,4,0.0
shuffle_weights,17,0.95,0.8,1.0,5,0.0
shuffle_weights,17,0.95,0.8,1.0,6,0.0
shuffle_weights,17,0.95,0.8,1.0,7,0.0
shuffle_weights,17,0.95,0.8,1.0,8,0.0
shuffle_weights,17,0.95,0.8,1.0,9,0.0
shuffle_weights,17,0.95,0.8,1.0,10,0.0
cel_randN,17,0.95,0.8,1.0,1,8.673716247081757
cel_randN,17,0.95,0.8,1.0,2,0.0
cel_randN,17,0.95,0.8,1.0,3,3.675274431705475
cel_randN,17,0.95,0.8,1.0,4,0.0
cel_randN,17,0.95,0.8,1.0,5,1.209373414516449
cel_randN,17,0.95,0.8,1.0,6,0.0
cel_randN,17,0.95,0.8,1.0,7,0.0
cel_randN,17,0.95,0.8,1.0,8,0.0
cel_randN,17,0.95,0.8,1.0,9,0.0
cel_randN,17,0.95,0.8,1.0,10,0.0
er_randN,17,0.95,0.8,1.0,1,8.69565886259079
er_randN,17,0.95,0.8,1.0,2,0.0
er_randN,17,0.95,0.8,1.0,3,3.9947336316108704
er_randN,17,0.95,0.8,1.0,4,0.0
er_randN,17,0.95,0.8,1.0,5,0.6598086357116699
er_randN,17,0.95,0.8,1.0,6,0.0
er_randN,17,0.95,0.8,1.0,7,0.0
er_randN,17,0.95,0.8,1.0,8,0.0
er_randN,17,0.95,0.8,1.0,9,0.0
er_randN,17,0.95,0.8,1.0,10,0.0
ws_p01_randN,17,0.95,0.8,1.0,1,8.788295805454254
ws_p01_randN,17,0.95,0.8,1.0,2,2.9206275939941406e-06
