mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,47,0.95,1.0,1.5,4.216329574584961,5.712056338787079,11.93152904510498,30.31343650817871,chunk_18
real,47,1.05,0.6,0.1,10.49675178527832,11.423823773860931,5.5266923904418945,7.3740386962890625,chunk_18
real,47,1.05,0.6,0.5,6.7328057289123535,11.050937473773956,6.969573020935059,11.775503158569336,chunk_18
real,47,1.05,0.6,1.0,3.1505074501037598,4.888453364372253,7.165838718414307,15.05428409576416,chunk_18
real,47,1.05,0.6,1.5,1.982146978378296,2.716459631919861,8.117955207824707,18.688264846801758,chunk_18
real,47,1.05,0.8,0.1,9.894630432128906,12.230733513832092,6.780669689178467,7.303288459777832,chunk_18
real,47,1.05,0.8,0.5,7.850405693054199,11.965205729007721,10.977783203125,18.344287872314453,chunk_18
real,47,1.05,0.8,1.0,4.727190971374512,7.232079267501831,8.695818901062012,19.353069305419922,chunk_18
real,47,1.05,0.8,1.5,3.55305552482605,4.556331634521484,10.890961647033691,26.970733642578125,chunk_18
real,47,1.05,1.0,0.1,13.572598457336426,15.620097815990448,8.442511558532715,9.787431716918945,chunk_18
real,47,1.05,1.0,0.5,8.90728759765625,13.315240561962128,12.431356430053711,22.373435974121094,chunk_18
real,47,1.05,1.0,1.0,7.4899139404296875,10.475624978542328,13.583738327026367,29.59809112548828,chunk_18
real,47,1.05,1.0,1.5,5.2977118492126465,7.449787199497223,15.18613338470459,39.32927322387695,chunk_18
