config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
t_train_x0.25,real,binary+shuffle,0.24295319318771363,0.7593436487792785,0.0,8,8
t_train_x0.25,shuffle_weights,cel_randN,0.24295319318771363,0.9798200448039078,0.0,8,8
t_train_x0.25,shuffle_weights,er_randN,0.24295319318771363,0.9904924451846302,0.0,8,8
t_train_x0.25,shuffle_weights,ws_p01_randN,0.24295319318771363,0.9961325986248873,0.0,8,8
t_train_x0.25,shuffle_weights,conn_shuf,0.24295319318771363,0.44378897929660865,0.0,8,8
t_train_x0.25,shuffle_weights,local_sign,0.24295319318771363,0.5294601571432336,0.0,8,8
t_train_x0.25,shuffle_weights,conn_shuf_only,0.24295319318771363,0.5297426518167764,0.0,8,8
t_train_x0.25,shuffle_weights,cel_sample,0.24295319318771363,0.39113454377226187,0.0,8,8
t_train_x0.25,shuffle_weights,local_sign+flat,0.24295319318771363,0.8994513993090392,0.0,8,8
t_train_x0.25,shuffle_weights,local_sign+sample,0.24295319318771363,0.7229852636533955,0.0,8,8
t_train_x0.25,shuffle_weights,local_sign+binary,0.24295319318771363,0.9581649264142353,0.0,8,8
t_train_x0.25,shuffle_weights,global_sign_pres,0.24295319318771363,0.8393010917281741,0.0,8,8
t_train_x0.25,shuffle_weights,binary+shuffle,0.24295319318771363,0.9226408124376488,0.0,8,8
t_train_x0.25,cel_randN,er_randN,0.24295319318771363,0.5628320032205743,0.0,8,8
t_train_x0.25,cel_randN,ws_p01_randN,0.24295319318771363,0.6064273223548566,0.0,8,8
t_train_x0.25,cel_randN,conn_shuf,0.24295319318771363,0.9832500839192181,0.0,8,8
t_train_x0.25,cel_randN,local_sign,0.24295319318771363,0.9915400894704469,0.0,8,8
t_train_x0.25,cel_randN,conn_shuf_only,0.24295319318771363,0.9624504907100431,0.0,8,8
t_train_x0.25,cel_randN,cel_sample,0.24295319318771363,0.9749047534030543,0.0,8,8
t_train_x0.25,cel_randN,local_sign+flat,0.24295319318771363,0.9982948798124566,0.0,8,8
t_train_x0.25,cel_randN,local_sign+sample,0.24295319318771363,0.9947641399866983,0.0,8,8
t_train_x0.25,cel_randN,local_sign+binary,0.24295319318771363,0.9991621704354817,0.0,8,8
t_train_x0.25,cel_randN,global_sign_pres,0.24295319318771363,0.9976421913015519,0.0,8,8
t_train_x0.25,cel_randN,binary+shuffle,0.24295319318771363,0.9986565945059181,0.0,8,8
t_train_x0.25,er_randN,ws_p01_randN,0.24295319318771363,0.4581713052443628,0.0,8,8
t_train_x0.25,er_randN,conn_shuf,0.24295319318771363,0.9920471269609141,0.0,8,8
t_train_x0.25,er_randN,local_sign,0.24295319318771363,0.9961879394836227,0.0,8,8
t_train_x0.25,er_randN,conn_shuf_only,0.24295319318771363,0.9817847710270536,0.0,8,8
t_train_x0.25,er_randN,cel_sample,0.24295319318771363,0.9877962008386466,0.0,8,8
t_train_x0.25,er_randN,local_sign+flat,0.24295319318771363,0.9991973612768045,0.0,8,8
t_train_x0.25,er_randN,local_sign+sample,0.24295319318771363,0.9975494611838818,0.0,8,8
t_train_x0.25,er_randN,local_sign+binary,0.24295319318771363,0.9995974879155423,0.0,8,8
t_train_x0.25,er_randN,global_sign_pres,0.24295319318771363,0.9989184060566315,0.0,8,8
t_train_x0.25,er_randN,binary+shuffle,0.24295319318771363,0.9993655353020675,0.0,8,8
t_train_x0.25,ws_p01_randN,conn_shuf,0.24295319318771363,0.9967539611097934,0.0,8,8
t_train_x0.25,ws_p01_randN,local_sign,0.24295319318771363,0.9988036692745883,0.0,8,8
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.24295319318771363,0.991561232926072,0.0,8,8
t_train_x0.25,ws_p01_randN,cel_sample,0.24295319318771363,0.9944809601215682,0.0,8,8
t_train_x0.25,ws_p01_randN,local_sign+flat,0.24295319318771363,0.999779212782592,0.0,8,8
t_train_x0.25,ws_p01_randN,local_sign+sample,0.24295319318771363,0.9991808045664303,0.0,8,8
t_train_x0.25,ws_p01_randN,local_sign+binary,0.24295319318771363,0.9998974781439899,0.0,8,8
t_train_x0.25,ws_p01_randN,global_sign_pres,0.24295319318771363,0.9997156182044921,0.0,8,8
t_train_x0.25,ws_p01_randN,binary+shuffle,0.24295319318771363,0.9998325503020765,0.0,8,8
t_train_x0.25,conn_shuf,local_sign,0.24295319318771363,0.44673845847561383,0.0,8,8
t_train_x0.25,conn_shuf,conn_shuf_only,0.24295319318771363,0.5975625339303008,0.0,8,8
t_train_x0.25,conn_shuf,cel_sample,0.24295319318771363,0.4595646782556462,0.0,8,8
t_train_x0.25,conn_shuf,local_sign+flat,0.24295319318771363,0.8538294212424442,0.0,8,8
t_train_x0.25,conn_shuf,local_sign+sample,0.24295319318771363,0.6520029103805389,0.0,8,8
t_train_x0.25,conn_shuf,local_sign+binary,0.24295319318771363,0.9333511518960088,0.0,8,8
t_train_x0.25,conn_shuf,global_sign_pres,0.24295319318771363,0.7744211791405364,0.0,8,8
t_train_x0.25,conn_shuf,binary+shuffle,0.24295319318771363,0.8835785288799483,0.0,8,8
t_train_x0.25,local_sign,conn_shuf_only,0.24295319318771363,0.6959518202209852,0.0,8,8
t_train_x0.25,local_sign,cel_sample,0.24295319318771363,0.540034619137673,0.0,8,8
t_train_x0.25,local_sign,local_sign+flat,0.24295319318771363,0.8458617882584566,0.0,8,8
t_train_x0.25,local_sign,local_sign+sample,0.24295319318771363,0.5859379880525543,0.0,8,8
t_train_x0.25,local_sign,local_sign+binary,0.24295319318771363,0.9414123524964009,0.0,8,8
t_train_x0.25,local_sign,global_sign_pres,0.24295319318771363,0.7440194346342097,0.0,8,8
t_train_x0.25,local_sign,binary+shuffle,0.24295319318771363,0.8837098112015302,0.0,8,8
t_train_x0.25,conn_shuf_only,cel_sample,0.24295319318771363,0.5159352187606089,0.0,8,8
t_train_x0.25,conn_shuf_only,local_sign+flat,0.24295319318771363,0.9458452462178072,0.0,8,8
t_train_x0.25,conn_shuf_only,local_sign+sample,0.24295319318771363,0.8309347534060869,0.0,8,8
t_train_x0.25,conn_shuf_only,local_sign+binary,0.24295319318771363,0.978068087647564,0.0,8,8
t_train_x0.25,conn_shuf_only,global_sign_pres,0.24295319318771363,0.9134704433398644,0.0,8,8
t_train_x0.25,conn_shuf_only,binary+shuffle,0.24295319318771363,0.9590760432539137,0.0,8,8
t_train_x0.25,cel_sample,local_sign+flat,0.24295319318771363,0.8848500896139484,0.0,8,8
t_train_x0.25,cel_sample,local_sign+sample,0.24295319318771363,0.717379906335778,0.0,8,8
t_train_x0.25,cel_sample,local_sign+binary,0.24295319318771363,0.9468205667779198,0.0,8,8
t_train_x0.25,cel_sample,global_sign_pres,0.24295319318771363,0.8233256494058842,0.0,8,8
t_train_x0.25,cel_sample,binary+shuffle,0.24295319318771363,0.9082627912294053,0.0,8,8
t_train_x0.25,local_sign+flat,local_sign+sample,0.24295319318771363,0.6286970931080984,0.0,8,8
t_train_x0.25,local_sign+flat,local_sign+binary,0.24295319318771363,0.5591737326435111,0.0,8,8
t_train_x0.25,local_sign+flat,global_sign_pres,0.24295319318771363,0.5033735552429829,0.0,8,8
t_train_x0.25,local_sign+flat,binary+shuffle,0.24295319318771363,0.4004481994101554,0.0,8,8
t_train_x0.25,local_sign+sample,local_sign+binary,0.24295319318771363,0.7979931077282125,0.0,8,8
t_train_x0.25,local_sign+sample,global_sign_pres,0.24295319318771363,0.4786471488637192,0.0,8,8
t_train_x0.25,local_sign+sample,binary+shuffle,0.24295319318771363,0.6831861534442834,0.0,8,8
t_train_x0.25,local_sign+binary,global_sign_pres,0.24295319318771363,0.7277419042163742,0.0,8,8
t_train_x0.25,local_sign+binary,binary+shuffle,0.24295319318771363,0.49734799444234046,0.0,8,8
t_train_x0.25,global_sign_pres,binary+shuffle,0.24295319318771363,0.5707693424286633,0.0,8,8
t_test_x0.25,real,shuffle_weights,0.22014031410217286,0.6092212372581405,0.0,8,8
t_test_x0.25,real,cel_randN,0.22014031410217286,0.9672194953770101,0.0,8,8
t_test_x0.25,real,er_randN,0.22014031410217286,0.9999909047062457,0.0,8,8
t_test_x0.25,real,ws_p01_randN,0.22014031410217286,0.9999932545351803,0.0,8,8
t_test_x0.25,real,conn_shuf,0.22014031410217286,0.42932254990972873,0.0,8,8
t_test_x0.25,real,local_sign,0.22014031410217286,0.8462706433576591,0.0,8,8
t_test_x0.25,real,conn_shuf_only,0.22014031410217286,0.3644244198345338,0.0,8,8
t_test_x0.25,real,cel_sample,0.22014031410217286,0.5251416666014084,0.0,8,8
t_test_x0.25,real,local_sign+flat,0.22014031410217286,0.761758985561592,0.0,8,8
t_test_x0.25,real,local_sign+sample,0.22014031410217286,0.8095144986006322,0.0,8,8
t_test_x0.25,real,local_sign+binary,0.22014031410217286,0.7734941982534216,0.0,8,8
t_test_x0.25,real,global_sign_pres,0.22014031410217286,0.7202137900431568,0.0,8,8
t_test_x0.25,real,binary+shuffle,0.22014031410217286,0.9400964727965229,0.0,8,8
t_test_x0.25,shuffle_weights,cel_randN,0.22014031410217286,0.9836001330882591,0.0,8,8
t_test_x0.25,shuffle_weights,er_randN,0.22014031410217286,0.9999949123357467,0.0,8,8
t_test_x0.25,shuffle_weights,ws_p01_randN,0.22014031410217286,0.9999963796290283,0.0,8,8
t_test_x0.25,shuffle_weights,conn_shuf,0.22014031410217286,0.6781592013409261,0.0,8,8
t_test_x0.25,shuffle_weights,local_sign,0.22014031410217286,0.6415791588550008,0.0,8,8
t_test_x0.25,shuffle_weights,conn_shuf_only,0.22014031410217286,0.6026238946485633,0.0,8,8
t_test_x0.25,shuffle_weights,cel_sample,0.22014031410217286,0.4413880901005666,0.0,8,8
t_test_x0.25,shuffle_weights,local_sign+flat,0.22014031410217286,0.5776936075319552,0.0,8,8
