mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
weight_test100.0,23,0.8,0.6,0.5,4.201661109924316,5.96098119020462,2.446855068206787,3.3557024002075195,0.0018061312148347497,chunk_7
weight_test100.0,23,0.8,0.6,1.0,2.914360523223877,4.609945118427277,2.2938618659973145,3.6053342819213867,0.001716582220979035,chunk_7
weight_test100.0,23,0.8,0.6,1.5,2.4546592235565186,4.011917591094971,2.952878475189209,5.376847267150879,0.0017671773675829172,chunk_7
weight_test100.0,23,0.8,0.8,0.1,6.680139541625977,7.2114129066467285,2.366046190261841,2.466712713241577,0.0018556173890829086,chunk_7
weight_test100.0,23,0.8,0.8,0.5,4.311710834503174,6.7033252120018005,2.474062204360962,3.4728481769561768,0.0019060171907767653,chunk_7
weight_test100.0,23,0.8,0.8,1.0,3.7921142578125,5.8862831592559814,2.5818443298339844,4.346907615661621,0.0017363392980769277,chunk_7
weight_test100.0,23,0.8,0.8,1.5,3.213324546813965,4.504619717597961,3.1459686756134033,5.8783159255981445,0.0018557520816102624,chunk_7
weight_test100.0,23,0.8,1.0,0.1,6.585778713226318,7.469051420688629,2.2478082180023193,2.3564293384552,0.00179588096216321,chunk_7
weight_test100.0,23,0.8,1.0,0.5,5.865216255187988,7.8025460839271545,2.882568597793579,4.267329216003418,0.0018508543726056814,chunk_7
weight_test100.0,23,0.8,1.0,1.0,3.970229148864746,6.491745114326477,3.3866889476776123,6.084688663482666,0.0018530413508415222,chunk_7
weight_test100.0,23,0.8,1.0,1.5,3.2758302688598633,4.01991194486618,3.672835111618042,7.660834789276123,0.001821528421714902,chunk_7
weight_test100.0,23,0.95,0.6,0.1,5.559288501739502,6.169598937034607,1.953428030014038,2.0208473205566406,0.002129825996235013,chunk_7
weight_test100.0,23,0.95,0.6,0.5,4.929994583129883,7.261774361133575,2.7236900329589844,3.623798131942749,0.0022220986429601908,chunk_7
weight_test100.0,23,0.95,0.6,1.0,2.4273204803466797,4.960751116275787,3.2128279209136963,5.484066486358643,0.0022919164039194584,chunk_7
weight_test100.0,23,0.95,0.6,1.5,1.2964547872543335,1.7978475093841553,3.4457080364227295,6.66348934173584,0.0021863810252398252,chunk_7
weight_test100.0,23,0.95,0.8,0.1,6.728899002075195,7.208900988101959,2.423222064971924,2.4921586513519287,0.002211539074778557,chunk_7
weight_test100.0,23,0.95,0.8,0.5,5.040268898010254,7.130461513996124,3.3549840450286865,4.833468914031982,0.002116634976118803,chunk_7
weight_test100.0,23,0.95,0.8,1.0,3.5994176864624023,4.966077268123627,3.9531280994415283,7.027683734893799,0.0021925929468125105,chunk_7
weight_test100.0,23,0.95,0.8,1.5,3.7137844562530518,5.4755982756614685,3.5841381549835205,7.1280517578125,0.002164872596040368,chunk_7
weight_test100.0,23,0.95,1.0,0.1,7.63357400894165,8.56963574886322,3.117746114730835,3.276444673538208,0.0021045091561973095,chunk_7
weight_test100.0,23,0.95,1.0,0.5,5.456324100494385,8.127772867679596,3.669278621673584,5.308807849884033,0.002215447137132287,chunk_7
weight_test100.0,23,0.95,1.0,1.0,2.9694924354553223,3.8556371927261353,3.850642442703247,6.849648952484131,0.0021906793117523193,chunk_7
weight_test100.0,23,0.95,1.0,1.5,3.078061580657959,4.0792489647865295,4.816184997558594,10.91166877746582,0.002170106628909707,chunk_7
weight_test100.0,23,1.05,0.6,0.1,4.687380313873291,6.267496705055237,2.394261598587036,2.8116862773895264,0.0023454143665730953,chunk_7
weight_test100.0,23,1.05,0.6,0.5,4.510430812835693,6.122941672801971,4.215324401855469,6.028732776641846,0.0023940731771290302,chunk_7
weight_test100.0,23,1.05,0.6,1.0,2.0296311378479004,3.7181464433670044,2.9815237522125244,5.110531330108643,0.002391473390161991,chunk_7
weight_test100.0,23,1.05,0.6,1.5,1.5718640089035034,2.675690770149231,4.961828231811523,10.11668872833252,0.002454984001815319,chunk_7
weight_test100.0,23,1.05,0.8,0.1,4.1813645362854,6.624885618686676,3.116889715194702,3.553274631500244,0.0023317476734519005,chunk_7
weight_test100.0,23,1.05,0.8,0.5,4.701311111450195,7.182902753353119,3.1978747844696045,4.513458728790283,0.0023498893715441227,chunk_7
weight_test100.0,23,1.05,0.8,1.0,1.9787333011627197,2.8764275908470154,5.259840965270996,9.736196517944336,0.002422833815217018,chunk_7
weight_test100.0,23,1.05,0.8,1.5,1.665261149406433,2.628059148788452,5.538782596588135,11.992363929748535,0.0025071182753890753,chunk_7
weight_test100.0,23,1.05,1.0,0.1,5.963634014129639,8.290277600288391,3.131686210632324,3.5361382961273193,0.002405744045972824,chunk_7
weight_test100.0,23,1.05,1.0,0.5,5.01227331161499,8.171345174312592,4.062441825866699,6.341119766235352,0.002435544040054083,chunk_7
weight_test100.0,23,1.05,1.0,1.0,5.434817314147949,7.15635746717453,4.792823791503906,9.185637474060059,0.0023857681080698967,chunk_7
weight_test100.0,23,1.05,1.0,1.5,3.9764928817749023,4.908663272857666,4.942707538604736,10.768458366394043,0.002415216062217951,chunk_7
weight_test1000.0,23,0.6,0.6,0.1,3.680326461791992,4.306213676929474,1.4658464193344116,1.5195204019546509,0.0013657227391377091,chunk_7
weight_test1000.0,23,0.6,0.6,0.5,4.291299819946289,6.146299421787262,1.8955484628677368,2.4879448413848877,0.0013920607743784785,chunk_7
weight_test1000.0,23,0.6,0.6,1.0,2.4279050827026367,3.9369674921035767,2.337646007537842,3.6546478271484375,0.001412700512446463,chunk_7
weight_test1000.0,23,0.6,0.6,1.5,2.116624593734741,2.863032639026642,2.3172144889831543,4.100366592407227,0.001302426098845899,chunk_7
weight_test1000.0,23,0.6,0.8,0.1,5.151988983154297,5.575127482414246,1.7588995695114136,1.8232425451278687,0.0013708553742617369,chunk_7
weight_test1000.0,23,0.6,0.8,0.5,3.705704689025879,6.010032057762146,2.1459286212921143,2.8789141178131104,0.0013638656819239259,chunk_7
weight_test1000.0,23,0.6,0.8,1.0,2.6443676948547363,4.380193412303925,2.6445837020874023,4.235978603363037,0.0013464863877743483,chunk_7
weight_test1000.0,23,0.6,0.8,1.5,1.652871012687683,2.4695469737052917,2.468583583831787,4.407389163970947,0.0014234883710741997,chunk_7
weight_test1000.0,23,0.6,1.0,0.1,5.207983016967773,5.890009522438049,1.7874826192855835,1.8443087339401245,0.001342517789453268,chunk_7
weight_test1000.0,23,0.6,1.0,0.5,3.986968755722046,6.787502408027649,2.3237197399139404,3.280595541000366,0.0013604714768007398,chunk_7
weight_test1000.0,23,0.6,1.0,1.0,3.1444032192230225,4.816975355148315,2.9628524780273438,5.009390830993652,0.0013897779863327742,chunk_7
weight_test1000.0,23,0.6,1.0,1.5,3.603189468383789,5.305127799510956,2.943690538406372,5.53909158706665,0.0014411528827622533,chunk_7
weight_test1000.0,23,0.8,0.6,0.1,5.344297409057617,5.851590394973755,2.1240861415863037,2.2197439670562744,0.0018312971806153655,chunk_7
weight_test1000.0,23,0.8,0.6,0.5,3.5313339233398438,5.240009963512421,2.4513649940490723,3.3632640838623047,0.0018058859277516603,chunk_7
weight_test1000.0,23,0.8,0.6,1.0,2.93414306640625,4.490574359893799,2.296565532684326,3.611213207244873,0.0017153120134025812,chunk_7
weight_test1000.0,23,0.8,0.6,1.5,1.4044599533081055,2.5562649369239807,2.9566354751586914,5.387060642242432,0.0017666888888925314,chunk_7
weight_test1000.0,23,0.8,0.8,0.1,6.69504976272583,7.2287819385528564,2.3724091053009033,2.4735147953033447,0.0018559425370767713,chunk_7
weight_test1000.0,23,0.8,0.8,0.5,3.6046242713928223,6.23468017578125,2.481780529022217,3.4860050678253174,0.0019069518893957138,chunk_7
weight_test1000.0,23,0.8,0.8,1.0,2.0234060287475586,3.1038536429405212,2.5874950885772705,4.359006881713867,0.0017354522133246064,chunk_7
weight_test1000.0,23,0.8,0.8,1.5,3.629457950592041,4.905590832233429,3.15535569190979,5.901775360107422,0.0018560586031526327,chunk_7
weight_test1000.0,23,0.8,1.0,0.1,6.599245071411133,7.483285427093506,2.2532315254211426,2.362312078475952,0.0017957028467208147,chunk_7
weight_test1000.0,23,0.8,1.0,0.5,5.63640832901001,8.965714395046234,2.889801025390625,4.281062602996826,0.0018511350499466062,chunk_7
weight_test1000.0,23,0.8,1.0,1.0,3.8856050968170166,5.380550861358643,3.3994498252868652,6.114604473114014,0.001853386522270739,chunk_7
weight_test1000.0,23,0.8,1.0,1.5,4.268972396850586,5.837388813495636,3.6878864765167236,7.700860500335693,0.001821231096982956,chunk_7
weight_test1000.0,23,0.95,0.6,0.1,5.575656890869141,6.189977645874023,1.9493361711502075,2.016942024230957,0.002129435772076249,chunk_7
weight_test1000.0,23,0.95,0.6,0.5,4.883892059326172,7.02908980846405,2.729260206222534,3.6330482959747314,0.0022228388115763664,chunk_7
weight_test1000.0,23,0.95,0.6,1.0,3.423301935195923,4.7170034646987915,3.2220540046691895,5.503720283508301,0.002293355530127883,chunk_7
weight_test1000.0,23,0.95,0.6,1.5,1.5862653255462646,2.6173449754714966,3.4545106887817383,6.686070442199707,0.002186545403674245,chunk_7
weight_test1000.0,23,0.95,0.8,0.1,6.743439197540283,7.225201606750488,2.4269819259643555,2.4962692260742188,0.0022118224296718836,chunk_7
weight_test1000.0,23,0.95,0.8,0.5,3.965958595275879,6.104171097278595,3.36271595954895,4.8474812507629395,0.0021159909665584564,chunk_7
weight_test1000.0,23,0.95,0.8,1.0,2.0423409938812256,2.560613989830017,3.965575933456421,7.056004047393799,0.002193024381995201,chunk_7
weight_test1000.0,23,0.95,0.8,1.5,2.6652541160583496,4.902509033679962,3.5952634811401367,7.157853126525879,0.0021648870315402746,chunk_7
weight_test1000.0,23,0.95,1.0,0.1,7.6486735343933105,8.592124998569489,3.1224911212921143,3.281754493713379,0.002103747334331274,chunk_7
weight_test1000.0,23,0.95,1.0,0.5,5.316695213317871,8.095645129680634,3.67930006980896,5.326629161834717,0.0022159337531775236,chunk_7
weight_test1000.0,23,0.95,1.0,1.0,3.7217330932617188,5.3598544001579285,3.866955041885376,6.886466026306152,0.0021909468341618776,chunk_7
weight_test1000.0,23,0.95,1.0,1.5,3.0317397117614746,4.14420884847641,4.83241605758667,10.957983016967773,0.002170100575312972,chunk_7
weight_test1000.0,23,1.05,0.6,0.1,5.089639186859131,7.443281531333923,2.4029390811920166,2.8204331398010254,0.002344757318496704,chunk_7
weight_test1000.0,23,1.05,0.6,0.5,4.131984710693359,5.855925679206848,4.227484703063965,6.050228595733643,0.0023940762039273977,chunk_7
weight_test1000.0,23,1.05,0.6,1.0,3.373711585998535,4.548862457275391,2.9936273097991943,5.136238098144531,0.0023913667537271976,chunk_7
weight_test1000.0,23,1.05,0.6,1.5,1.1072121858596802,1.4043721556663513,4.975162506103516,10.151945114135742,0.0024554843548685312,chunk_7
weight_test1000.0,23,1.05,0.8,0.1,4.816333770751953,7.043457448482513,3.121699571609497,3.5589921474456787,0.0023311295080929995,chunk_7
weight_test1000.0,23,1.05,0.8,0.5,5.409126281738281,8.314144313335419,3.203355073928833,4.523122310638428,0.002349184826016426,chunk_7
weight_test1000.0,23,1.05,0.8,1.0,2.4667811393737793,4.248261630535126,5.278223514556885,9.778261184692383,0.002423166763037443,chunk_7
weight_test1000.0,23,1.05,0.8,1.5,3.4111578464508057,5.146793723106384,5.5564374923706055,12.040081024169922,0.0025083734653890133,chunk_7
weight_test1000.0,23,1.05,1.0,0.1,6.341724872589111,8.545475363731384,3.1408703327178955,3.546928882598877,0.002405542880296707,chunk_7
weight_test1000.0,23,1.05,1.0,0.5,5.87384557723999,8.752459347248077,4.08543586730957,6.379317760467529,0.002436168259009719,chunk_7
weight_test1000.0,23,1.05,1.0,1.0,3.876866340637207,5.432838678359985,4.8114094734191895,9.230204582214355,0.0023855322506278753,chunk_7
weight_test1000.0,23,1.05,1.0,1.5,4.341902732849121,6.032343029975891,4.9716267585754395,10.847583770751953,0.0024155352730304003,chunk_7
