mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,1,1.05,0.8,1.0,2.201267004013061,3.98514586687088,6.489551544189453,12.676478385925291,chunk_0
shuffle,1,1.05,0.8,1.5,3.165219783782959,4.9630948305130005,5.016082286834717,10.953566551208496,chunk_0
shuffle,1,1.05,1.0,0.1,9.557039260864258,12.949898898601532,4.763206481933594,5.406979560852051,chunk_0
shuffle,1,1.05,1.0,0.5,5.496917724609375,8.342536449432373,5.910392284393311,9.558157920837402,chunk_0
shuffle,1,1.05,1.0,1.0,3.927692890167236,6.984133183956146,7.356563091278076,15.105401039123535,chunk_0
shuffle,1,1.05,1.0,1.5,3.7047336101531982,5.681614637374878,9.058889389038086,20.70443344116211,chunk_0
shuffle,2,0.6,0.6,0.1,5.010348796844482,5.54513430595398,1.7489651441574097,1.8199504613876345,chunk_0
shuffle,2,0.6,0.6,0.5,4.157796859741211,5.865799486637116,1.9935203790664675,2.6382856369018555,chunk_0
shuffle,2,0.6,0.6,1.0,2.8942151069641118,4.34501838684082,2.398282289505005,4.078979015350342,chunk_0
shuffle,2,0.6,0.6,1.5,1.7080984115600586,3.030398905277252,2.5506834983825684,4.509300231933594,chunk_0
shuffle,2,0.6,0.8,0.1,5.266993045806885,5.939712166786194,1.9684593677520752,2.0474367141723637,chunk_0
shuffle,2,0.6,0.8,0.5,4.004683017730713,6.654205501079559,2.271493911743164,3.191728115081787,chunk_0
shuffle,2,0.6,0.8,1.0,3.0992603302001958,4.273563265800476,3.0070912837982178,5.101727485656738,chunk_0
shuffle,2,0.6,0.8,1.5,2.938187599182129,4.559790432453156,3.031679391860962,5.917461395263672,chunk_0
shuffle,2,0.6,1.0,0.1,6.177358150482178,6.942294120788574,2.07261323928833,2.147130012512207,chunk_0
shuffle,2,0.6,1.0,0.5,5.380865097045898,8.255272328853607,2.5540242195129395,3.5910041332244877,chunk_0
shuffle,2,0.6,1.0,1.0,4.387394428253174,5.893172979354858,3.0018293857574463,5.1729736328125,chunk_0
shuffle,2,0.6,1.0,1.5,3.588273048400879,5.473505139350891,3.309424877166748,6.172624588012695,chunk_0
shuffle,2,0.8,0.6,0.1,5.9006195068359375,6.3978607058525085,1.973244071006775,2.0469233989715576,chunk_0
shuffle,2,0.8,0.6,0.5,4.808038234710693,6.9065157771110535,2.5080010890960693,3.4306368827819824,chunk_0
shuffle,2,0.8,0.6,1.0,2.64919114112854,4.148015141487122,3.1073849201202397,5.536581993103027,chunk_0
shuffle,2,0.8,0.6,1.5,1.8598698377609253,2.848354816436768,2.9228878021240234,5.357165336608887,chunk_0
shuffle,2,0.8,0.8,0.1,6.432356834411621,7.335760176181793,2.532622575759888,2.607590675354004,chunk_0
shuffle,2,0.8,0.8,0.5,5.686342716217041,7.266229510307312,3.1432409286499023,4.263691425323486,chunk_0
shuffle,2,0.8,0.8,1.0,2.241586685180664,3.1566373705863957,3.5763707160949707,6.251460075378418,chunk_0
shuffle,2,0.8,0.8,1.5,3.1709001064300537,4.9384395480155945,4.0175323486328125,7.80256986618042,chunk_0
shuffle,2,0.8,1.0,0.1,8.526250839233398,9.718871235847471,2.9775230884552,3.132631063461304,chunk_0
shuffle,2,0.8,1.0,0.5,5.013600826263428,6.780721127986908,3.459722757339477,4.952916622161865,chunk_0
shuffle,2,0.8,1.0,1.0,3.567685127258301,4.4330132603645325,4.179144382476807,7.88829231262207,chunk_0
shuffle,2,0.8,1.0,1.5,2.865382671356201,4.420657336711884,4.7142720222473145,9.790892601013184,chunk_0
shuffle,2,0.95,0.6,0.1,7.486486911773682,7.913571417331696,2.9403865337371826,2.9961304664611816,chunk_0
shuffle,2,0.95,0.6,0.5,4.736082553863525,6.937722027301788,3.596146583557129,5.020323276519775,chunk_0
shuffle,2,0.95,0.6,1.0,3.4241299629211426,4.505413770675659,3.9355180263519287,6.800801753997803,chunk_0
shuffle,2,0.95,0.6,1.5,3.4052810668945312,4.083717942237854,3.823700904846192,7.608424663543701,chunk_0
shuffle,2,0.95,0.8,0.1,7.003492832183838,7.746318936347961,3.284169435501098,3.459813356399536,chunk_0
shuffle,2,0.95,0.8,0.5,5.196735382080078,7.962852358818054,4.002832412719727,6.187102317810059,chunk_0
shuffle,2,0.95,0.8,1.0,4.198616027832031,5.174934685230255,4.8817973136901855,8.947221755981445,chunk_0
shuffle,2,0.95,0.8,1.5,3.155374526977539,4.54398250579834,4.328571319580078,8.876688003540039,chunk_0
shuffle,2,0.95,1.0,0.1,9.25707721710205,10.177910149097444,3.3913445472717285,3.5871336460113525,chunk_0
shuffle,2,0.95,1.0,0.5,4.958191394805908,6.091729998588562,6.102076053619385,10.053877830505373,chunk_0
shuffle,2,0.95,1.0,1.0,4.168552398681641,6.340018928050995,5.03238582611084,9.893759727478027,chunk_0
shuffle,2,0.95,1.0,1.5,4.219974517822266,6.084965407848358,5.778159141540527,13.105764389038086,chunk_0
shuffle,2,1.05,0.6,0.1,4.955259799957275,6.828031659126282,3.06360411643982,3.402294158935547,chunk_0
shuffle,2,1.05,0.6,0.5,4.557394504547119,6.427315652370453,4.601372241973877,6.675432205200195,chunk_0
shuffle,2,1.05,0.6,1.0,2.0524401664733887,3.627963423728943,4.161953926086426,7.324440956115723,chunk_0
shuffle,2,1.05,0.6,1.5,1.124948024749756,1.460721731185913,4.989258289337158,10.544988632202148,chunk_0
shuffle,2,1.05,0.8,0.1,5.9679460525512695,8.871636390686035,3.002249956130981,3.481304168701172,chunk_0
shuffle,2,1.05,0.8,0.5,4.5928473472595215,6.943711161613464,4.065777778625488,6.487300872802734,chunk_0
shuffle,2,1.05,0.8,1.0,2.846446990966797,4.039260923862457,4.816806316375732,9.240562438964844,chunk_0
shuffle,2,1.05,0.8,1.5,2.1461706161499023,3.0744104981422424,5.778086185455322,13.127532958984377,chunk_0
shuffle,2,1.05,1.0,0.1,7.930258750915527,12.252966463565826,3.677638530731201,4.275976657867432,chunk_0
shuffle,2,1.05,1.0,0.5,6.364258289337158,9.342605710029602,6.246423721313477,9.64992618560791,chunk_0
