mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,3,0.8,0.8,1.0,3.4422507286071777,5.637052297592163,3.428487062454224,6.169366359710693,chunk_0
shuffle,3,0.8,0.8,1.5,2.7604074478149414,3.590412437915802,3.9669716358184814,8.17812728881836,chunk_0
shuffle,3,0.8,1.0,0.1,8.78360652923584,9.89777809381485,2.57826828956604,2.6951425075531006,chunk_0
shuffle,3,0.8,1.0,0.5,5.857487678527832,7.7432058453559875,3.889539003372192,5.753180503845215,chunk_0
shuffle,3,0.8,1.0,1.0,5.196870803833008,7.370697975158691,5.077613830566406,9.766345977783203,chunk_0
shuffle,3,0.8,1.0,1.5,4.149825572967529,5.050095140933991,4.39932107925415,8.814558982849121,chunk_0
shuffle,3,0.95,0.6,0.1,6.556524276733398,7.044582903385162,2.730820417404175,2.846728563308716,chunk_0
shuffle,3,0.95,0.6,0.5,5.493227958679199,7.12872976064682,3.143887042999268,4.267673015594482,chunk_0
shuffle,3,0.95,0.6,1.0,3.4553427696228027,5.524794280529022,3.8166677951812735,6.840981483459473,chunk_0
shuffle,3,0.95,0.6,1.5,1.4943993091583252,2.408105671405792,4.06540060043335,7.9661102294921875,chunk_0
shuffle,3,0.95,0.8,0.1,8.713032722473145,9.511544942855837,3.2178354263305664,3.3359837532043457,chunk_0
shuffle,3,0.95,0.8,0.5,4.764019012451172,7.481783092021942,3.939024209976196,5.807910442352295,chunk_0
shuffle,3,0.95,0.8,1.0,4.414745807647705,6.880244076251984,4.646397590637207,8.677330017089844,chunk_0
shuffle,3,0.95,0.8,1.5,1.7997485399246216,2.773986279964447,4.72205114364624,9.629773139953612,chunk_0
shuffle,3,0.95,1.0,0.1,9.596872329711914,10.718196988105774,4.2888264656066895,4.512338161468506,chunk_0
shuffle,3,0.95,1.0,0.5,6.088584899902344,7.927803158760071,4.817279815673828,7.338693141937256,chunk_0
shuffle,3,0.95,1.0,1.0,4.139557838439941,5.4970874190330505,5.42247486114502,10.894418716430664,chunk_0
shuffle,3,0.95,1.0,1.5,3.883070468902588,5.490151822566986,5.4950103759765625,11.518784523010254,chunk_0
shuffle,3,1.05,0.6,0.1,6.185829162597656,6.724606037139893,3.3627965450286865,3.2966761589050293,chunk_0
shuffle,3,1.05,0.6,0.5,4.621466159820557,6.41473388671875,4.006837368011475,5.885101318359375,chunk_0
shuffle,3,1.05,0.6,1.0,3.0107736587524414,4.288143634796143,4.094316482543945,7.187676906585693,chunk_0
shuffle,3,1.05,0.6,1.5,2.9263484477996826,3.125677227973938,4.582950115203857,8.941333770751953,chunk_0
shuffle,3,1.05,0.8,0.1,7.984971046447754,11.57429164648056,3.2175464630126958,3.560554027557373,chunk_0
shuffle,3,1.05,0.8,0.5,5.657327175140381,8.490599811077118,4.804618835449219,7.218225955963135,chunk_0
shuffle,3,1.05,0.8,1.0,4.335942268371582,6.217476963996887,4.852774620056152,8.958338737487793,chunk_0
